"meth_s1","meth_s2","meth_s3","meth_s4","meth_s5","meth_s6","meth_s7","meth_s8","meth_s9","meth_s10","meth_s11","meth_s12","expr_s1","expr_s2","expr_s3","expr_s4","expr_s5","expr_s6","expr_s7","expr_s8","expr_s9","expr_s10","expr_s11","expr_s12","cor_p","direction","annotation","weak_enhancer","strong_enhancer"
0.539572833363293,0.540743784757756,0.434603443512077,0.364150682048973,0.50611936935108,0.506480974875903,0.391343715214064,0.205810908625775,0.394201043019672,0.404411396325361,0.437610765292816,0.252853588963036,-0.458957698309518,-1.94649961565787,0.649284317947788,0.892593307828383,-0.871544749631225,0.449779771262457,0.576542798956897,0.835338644642179,0.766056530789292,1.21541113595015,-2.12149197748138,-2.40207669224446,0.715316244453568,"hypo","Intergenic",0,0
0.47641193880599,0.632570735626855,0.679525871614813,0.385107201780172,0.324761310898413,0.505869438703199,0.428874351730784,0.368640729769572,0.273070233553754,0.370638830880164,0.349857702638184,0.278627921596285,-1.30435349720665,-3.76421350865893,-3.30192116377498,0.107332316403497,-0.560262383914293,-1.1630687765122,-0.0166939641178708,1.61984028399058,2.06146497780904,1.93478322498624,0.912415663069148,0.40479035828778,2.44167377898265,"hypo","intron",0,0
0.555678306805023,0.536525189794091,0.548393150403547,0.32977965433054,0.327626182014445,0.460490750571116,0.354391514906217,0.208947880760482,0.285762062440287,0.228342347425831,0.329637996830433,0.284522741410469,-1.24018998188869,-1.0811616190997,-1.27210564284689,-0.894825578489496,2.15732615661459,2.82910290738755,1.49353062449044,-0.192441502316488,0.629021447784636,-1.3932026198693,0.611517877175252,0.674548732344034,0.19713056580888,"hypo","intron",0.253384912959381,0.748549323017408
0.450417457813134,0.516781781130779,0.602299933614273,0.319402348417568,0.388727833679943,0.378870850600162,0.336352138739067,0.200959085537578,0.301143790477726,0.299744598222914,0.343304743491146,0.401474897276059,-2.15875398656869,-0.688537255039093,-1.33856132932559,-2.24696391539543,2.32913384941342,2.80586958332611,-0.185759976957979,0.941110180299151,0.848589360969756,-1.13978067572994,1.31690459504062,0.246035100743063,0.241877044628563,"hypo","Intergenic",0,0
0.465171422485368,0.479154804443401,0.456735904154369,0.559137958054774,0.431269262574649,0.450014729378211,0.246205108241827,0.253900985485611,0.269074748900031,0.353889729808187,0.317176781967929,0.294696318369114,-2.03726324324007,0.573565855821795,-0.414034460081386,-1.31472970063453,0.0332917424988916,1.21571874126682,-1.53927828999657,0.761475082796608,1.07515109488386,-1.9334277722201,0.859564827402575,1.04014494219261,0.421694105835345,"hypo","intron",0,0
0.523656598420433,0.680691076972635,0.439280199543748,0.440323255834403,0.353421949694318,0.337646159092819,0.262457265700194,0.291503619109178,0.26358662244963,0.366405931641762,0.361696001525547,0.309999655273308,-3.51996137732225,-0.46188106021114,-0.111032126125286,-1.61208965351544,1.98418662397566,-0.00469692069663794,-0.765184140246424,0.386448982876626,1.01756778944058,-2.85111454889336,1.55086712847773,2.46657091516995,0.982579172032538,"hypo","intron",0,0
0.536412739715722,0.599738321172103,0.42833718691711,0.471473291865213,0.463863510160583,0.406498993305321,0.284636801255155,0.293843576894227,0.216666602090976,0.453415303785749,0.331168675788743,0.349165631120647,-1.50668257776836,-1.74578967714951,-1.42527583943002,-0.470235249472162,-0.483260636021926,1.45181380701692,-0.0179587465857256,3.08621539762484,-0.790768336888685,1.23812963785767,0.49755536352395,1.53530032905158,1.05231695596137,"hypo","intron",0,0
0.58066275244242,0.620254775416094,0.437013105257864,0.511485162916662,0.480639117063062,0.408988902837015,0.25173315480789,0.201609930757881,0.192913883413285,0.443090920360803,0.354103737314226,0.375015417547215,-0.965044189139227,-0.729465503462108,-1.23070468503092,-0.0705805593324639,1.45814429217256,3.62611257978168,1.33479370171736,2.10051480439106,-1.27900502547398,-1.71790963668861,0.311808701761225,-0.108951758686428,0.277283637787543,"hypo","intron",0,0
0.53132219297436,0.674489103653333,0.353117043774694,0.524216653237584,0.377013762574944,0.433658505947645,0.420982451899389,0.450991084552116,0.264446213619324,0.333887424554985,0.358148698448765,0.28205640447775,2.11817070204029,-2.15050189150308,1.87639870648338,-0.268817891031016,0.669982426017471,-0.994459137547396,-1.87330015477252,0.147072397471037,-0.147483515814231,0.101286351617184,2.70239609312028,-1.38397933719643,0.480352224321589,"hypo","Intergenic",0,0
0.536210877381185,0.519476443691889,0.410327519221961,0.430626588761386,0.362858582260076,0.343718594239754,0.263420960262594,0.423400502290649,0.259606202380298,0.479046459360487,0.169128745496517,0.24616665104335,-0.157363326700282,0.871872269629901,0.374301995862642,-3.21455441322835,2.1451176013158,-1.34417933650337,-0.498349598644428,1.23540891053981,2.19443365074893,-1.33115616715528,-1.97001003891554,0.849465252970999,0.0194652703205356,"hypo","Intergenic",0.7,0.445454545454545
0.480950480267428,0.608092915194922,0.353918346103707,0.435842732488545,0.357511124137224,0.421798909368385,0.310020946792772,0.323161893883356,0.322880013520397,0.45257559112063,0.215562881136824,0.418525594618807,-1.1779421232849,-1.65217810721031,-0.835479858666707,-1.15244764457215,1.79348375140729,4.31745335414355,1.73220721252849,0.980597628310497,0.0350690619896934,-0.648701726660262,-0.595757892871694,0.484513219942137,1.07631782814149,"hypo","intron",0,1
0.482691869837557,0.508744136036178,0.436010825875421,0.444974835838021,0.392539548847343,0.451095849277004,0.26613795933562,0.241750109097945,0.242203433363798,0.363380039851138,0.235713449960609,0.331359211927453,0.203703665662696,0.966976119198098,-1.61616992150722,-1.802990034908,-0.357170607468418,0.562329881898513,-1.8600016945954,1.71354496485073,1.19117974094785,-1.31851568189844,0.695202817490875,0.863643726623893,0.366415119855955,"hypo","Intergenic",0,0
0.568248239139005,0.584930026229622,0.406134665097903,0.420341725571984,0.361992128385922,0.403765764353255,0.3121267712469,0.246208659546568,0.285754103773941,0.35237486809293,0.262161438746926,0.361201528377345,1.69333599033597,-1.14337868782433,-0.366559002810839,-1.0889268478215,-3.61975216421568,-0.157426063273778,-1.89835094850997,0.845243320979711,2.97739820988515,2.04487077803082,0.718057121554974,-0.500345831140177,0.575111327650921,"hypo","intron",0,0
0.688057913077693,0.929417071225584,0.703828829291678,0.652587896133222,0.943328291536397,0.591014858905583,0.919697566958972,0.285378674094939,0.7698734166637,0.58167568669647,0.734780144298713,0.354327301675607,-1.52914080126661,0.751402459348273,1.05315126729055,-2.17515776826606,-1.16094108710813,0.741750916336598,-1.22813246781364,0.665605373090668,0.343041288086151,-1.16587774923047,1.1078629526954,2.07958690377182,0.115607716745326,"hypo","intron",0,0
0.847993022027778,0.629118661831612,0.876248210629714,0.667083667631121,0.842573873722434,0.787640581474205,0.758019788622074,0.147474454157263,0.643172940533151,0.714509480201313,0.826070710983916,0.292688005868717,-2.46825792372984,-0.980814783751111,-2.20496658016618,-1.12348481395317,0.379987457862484,1.83424395964489,0.0536144752020139,1.50140774817595,0.620142864945113,-1.25083690576351,1.02590157407481,1.27549013138337,0.894582976870139,"hypo","Intergenic",0,0
0.807552233185053,0.956653851058042,0.822514699573503,0.0210613395787754,0.695122128724074,0.95577300813268,0.703169635827948,0.234512364152263,0.549331827179651,0.773120597622766,0.85469841371494,0.542958738923741,0.891002725264935,-0.351143121161214,1.57436178318111,1.68470266731607,0.665823544844064,-2.32593185681571,2.00222330011109,-3.96153676631121,-1.36480831635129,0.150010562106901,-0.623450158749393,-0.941797019135117,0.0194652703205356,"hypo","intron",0,0
0.941894701212372,0.505206707947147,0.889832485684015,0.294914569649225,0.958782155947035,0.974613373586253,0.958563738728205,0.371840381788913,0.310057175120954,0.367905043289363,0.701986377437924,0.549075441918111,-0.278651255735059,0.945893732695003,-0.811406032523581,-2.15191967092787,-2.42279290309855,1.97196943748089,-1.16347923013201,3.94383579831589,1.08365833361211,-1.246655300351,1.05603734763158,0.414602404802948,0.0439570544616215,"hypo","Intergenic",1,0
0.961091802342844,0.810065091174672,0.912850101572866,0.535932094467031,0.900881423462223,0.949680500919814,0.934428937764583,0.566364523161849,0.374531697102776,0.738200679384987,0.918126124289173,0.550661588446471,-0.165163182691614,1.71970644718408,-0.684565369348419,-3.19327671773627,-1.43015785683967,-0.541266098018623,-0.769184092252335,5.11857259282252,0.864576360455347,5.61731423836169,0.743108567673468,-1.16721263300191,0.0524020473962208,"hypo","intron",0,0
0.967628942493182,0.678641802801451,0.825096973096256,0.603175729822369,0.721780934026668,0.957540647262363,0.797779648159052,0.551869675608007,0.264749960539377,0.621607320817293,0.645493099223833,0.733993174079985,-1.95561533578233,-1.05081558474476,1.786995031194,0.465646860435313,-1.77297782348288,-3.60000900231638,-0.146215181346299,1.47582176772612,1.05944444427777,0.958482177868109,0.664353038789818,-0.177917931797069,1.31118114587409,"hypo","intron",0,0
0.932438195187542,0.849432382503952,0.972364588139134,0.944724226716794,0.953151252962704,0.915788556182637,0.370746316642083,0.64868111907923,0.876159598745104,0.917958400094591,0.643096286435128,0.43476831208022,-2.87153121800222,-0.325834635300914,-3.80742970808869,-0.0569203000293446,-0.77834140856771,0.246934455875261,2.01362408859748,2.21479650133229,2.12749650664865,0.157455019981086,-1.45138187308288,0.194464652527024,1.20239512935897,"hypo","Intergenic",0,0
0.883688870772825,0.647164695675518,0.93211100459551,0.763269505592336,0.962105088881238,0.926269529778164,0.492824507744818,0.424982663655122,0.742801835895548,0.660378534687458,0.686667148927136,0.632114831651922,2.18384414169634,1.63409432709154,-0.200234399351064,-1.11372855763004,-2.94688948946261,-0.468369126052349,-0.388750746529849,-1.12678395759446,-1.60188476518964,0.943784281193282,0.719988178872946,1.9914579642986,0.327066058650188,"hypo","Intergenic",0,0
0.92055157696884,0.719766019410601,0.764268682230944,0.848600903600349,0.742049509201616,0.949553172463677,0.526985333142205,0.514802364900735,0.619207057354724,0.785803259409248,0.671841795630062,0.435666887048949,-2.55816383563278,-0.40235795397854,-1.06312913871878,-0.397936473918541,2.85704807678383,3.55461987944463,0.916469831669935,1.51487317162352,-0.405310383315356,-1.89020500576032,0.976347598688045,-1.13895665205028,0.0524020473962208,"hypo","intron",0,0
0.940191931025136,0.869272733911991,0.970966960726287,0.921497759326486,0.910862791715506,0.943558685216713,0.933763813693409,0.904263245711261,0.743510548307103,0.901361762576789,0.911660199467413,0.258488737698896,-1.02228995218469,-1.50433545458883,0.332801258706786,-1.51582978630719,-1.71235982515102,1.50467266209476,-0.779482651330368,1.68723322577435,0.550721659983555,0.283759134180788,1.45828719748626,0.680538807746492,0.0524020473962208,"hypo","intron",0,0
0.827179957139612,0.78019528108063,0.908570734326557,0.900781344150147,0.905216092042713,0.883834893085455,0.880094620051878,0.78459297381873,0.497033174165355,0.893092422925313,0.937358326098217,0.181135771326644,-1.02228995218469,-1.50433545458883,0.332801258706786,-1.51582978630719,-1.71235982515102,1.50467266209476,-0.779482651330368,1.68723322577435,0.550721659983555,0.283759134180788,1.45828719748626,0.680538807746492,0.230430758967986,"hypo","intron",0,0
0.954743488874436,0.877044338876242,0.975001165957656,0.981468804325841,0.979925082087453,0.742331219799253,0.762376793111671,0.925575805697267,0.505143910520335,0.942524632668436,0.913247132470716,0.57132332187473,-0.583233260226824,-5.23768025555596,-1.40808955651422,-1.10244329245701,2.43090440184189,0.979761239380597,-2.7553880992951,2.63392210887732,0.421853403059635,-0.352465241488477,0.788440139337305,1.25617656890899,0.135029091510485,"hypo","intron",0,0
0.955692448884408,0.791515694346375,0.821024624703464,0.961124621519787,0.826482211176254,0.743419242241721,0.930963123342592,0.974821646259218,0.62253659120592,0.696034665828795,0.931295819586137,0.570600637266026,-1.67074229744075,-3.97665080886401,-2.86293784012168,0.465052300303261,-0.176093620165325,0.0305203473267689,1.0013089212417,0.875332603384215,-1.27599268532867,2.81532113599209,0.750614430678826,1.5762217221531,0.0697225765730826,"hypo","intron",0,0
0.869521241196098,0.802694244176258,0.794754469227875,0.937640313075745,0.925146348392136,0.790770855488885,0.890648652109111,0.886403246209892,0.680378081380255,0.828353978570801,0.77515492679021,0.643407827463584,-0.851678509679321,-1.86739046579512,-1.3700565578634,1.00380128572219,-0.714486773224437,0.564627718129144,2.07668594044717,-2.12633362292926,1.27941143830009,0.722378228584332,-0.6339968299686,1.32690295217316,0.208059532302241,"hypo","Intergenic",0,0
0.824944867561551,0.825436517201187,0.77869901654554,0.948463988572818,0.914011083605465,0.897212121241366,0.927649709897005,0.926574117954813,0.657684659474446,0.940379669213336,0.903700490768774,0.666975497064441,-1.91526857267682,-1.02991890183139,-1.94735269112254,-1.18422657701156,-0.351707166753683,3.18849593811174,0.240915098301998,2.92357076791944,1.62539346347765,-0.692131467064968,0.331279031247765,1.06039651963419,0.096802800046845,"hypo","Intergenic",0,0
0.878156340938372,0.95258106963292,0.981231048150402,0.981178546117571,0.623532861721239,0.968129383536596,0.951918222919996,0.180045406720424,0.966465071294336,0.844587541007876,0.950606050949525,0.730930893232637,-0.28126384856902,-0.876324303256661,-0.649305108765719,-1.63653636428657,-2.95705307867238,1.11499093914084,-1.84628451384119,2.16339197303727,0.712754369137809,0.862832403075026,0.76631927917901,1.10152357348611,0.379928076892961,"hypo","intron",0,0
0.887806732489014,0.832928704699134,0.906194184377031,0.894816589776482,0.889027723150056,0.915131117771447,0.916893864791798,0.377858149373621,0.72257198201247,0.825751700223614,0.875280395273819,0.424641850710187,-1.52914080126661,0.751402459348273,1.05315126729055,-2.17515776826606,-1.16094108710813,0.741750916336598,-1.22813246781364,0.665605373090668,0.343041288086151,-1.16587774923047,1.1078629526954,2.07958690377182,0.480352224321589,"hypo","intron",0,0
0.93421528477353,0.858568209379411,0.921065418362035,0.953679879007648,0.956809316386061,0.904883475783914,0.907989766884547,0.430483042029,0.709306595158371,0.982497415409555,0.949302510766806,0.603951012529631,1.72343899910278,-1.87048198866928,0.721222878614625,-0.82983270472346,-1.18114902974503,-1.23794980833519,0.257427334466906,3.46517898086007,0.411578591789747,2.02719352289957,-1.0908966343826,-0.0117894351229701,0.0697225765730826,"hypo","intron",0,0
0.954835190795047,0.936350254819788,0.798463263252869,0.949664452124039,0.806515135913454,0.954325215518502,0.948278021502986,0.381598864745187,0.586135857409278,0.92663375211192,0.747628849466565,0.980349187651024,1.10656561013825,1.79544367390207,0.897734037470088,0.206779075718739,-2.04839023353208,-3.13275245278767,-3.09597639461869,1.22013048503765,-0.241928226336407,0.334397654391157,0.386241133111716,-0.641399050961474,0.526680827429421,"hypo","intron",0,1
0.928736784094079,0.844558803230558,0.760508573230459,0.823631367529599,0.682315325111512,0.935388739367313,0.94006172248866,0.224577587459317,0.661540845199427,0.952735942123676,0.81160088864039,0.919385339234844,-0.941213216264639,0.51191166659463,1.67870400132275,0.599188914998454,4.23082309026125,-0.396237907098833,1.73230964572994,0.0921711075531704,-1.58365355351231,-2.61051708279821,0.03912898640678,-2.95862174748415,0.407564802086678,"hypo","Intergenic",0,0
0.918615740355477,0.87004496791339,0.904501854831237,0.983095740231995,0.95466128158252,0.736325194163226,0.929261089178943,0.191375702358611,0.923728168528233,0.694411784544726,0.700856485394709,0.863114325866252,-1.59280318791344,2.23338921838401,0.899905460873775,-0.234806300225171,-2.80757184515878,1.25959827151284,2.17826549245669,-1.09695219866331,-0.915574826424145,0.891257088265057,-1.23531434172402,0.431886846384982,0.115607716745326,"hypo","intron",0,0
